label,block_index,decoded_start,decoded_size,block_type,block_flags,compressed_start,compressed_end,compressed_size,first_byte_seed,literal_flags,literal_streams,literal_symbols,literal_encoded_bytes,token_symbols,token_encoded_bytes,distance_flags,distance_token_symbols,distance_token_encoded_bytes,distance_advanced_payload_bytes,distance_decoded_bytes,length_symbols,length_encoded_bytes
cpp,39,5111769,131071,compressed,0,4997900,5128990,131090,false,0,1,131071,131074,1,4,0,0,3,0,0,3,6
cpp,40,5242840,131071,compressed,0,5128990,5260069,131079,false,0,1,131013,131016,9,12,0,20,23,0,20,22,25
cpp,41,5373911,131071,compressed,0,5260069,5391152,131083,false,0,1,131043,131046,5,8,0,12,15,0,12,8,11
cpp,42,5504982,131071,compressed,0,5391152,5522229,131077,false,0,1,131002,131005,11,14,0,29,32,0,29,20,23
cpp,43,5636053,131071,compressed,0,5522229,5653319,131090,false,0,1,131071,131074,1,4,0,0,3,0,0,3,6
cpp,44,5767124,131071,compressed,0,5653319,5784395,131076,false,0,1,130971,130974,15,18,0,42,45,0,42,33,36
cpp,45,5898195,131071,compressed,0,5784395,5915454,131059,false,1,1,130893,130896,27,30,0,71,74,0,71,53,56
cpp,46,6029266,131071,compressed,0,5915454,6010631,95177,false,1,1,131017,95121,9,12,0,23,26,0,23,12,15
cpp,47,6160337,131071,compressed,0,6010631,6141710,131079,false,0,1,131007,131010,10,13,0,24,27,0,24,23,26
cpp,48,6291408,131071,compressed,0,6141710,6272584,130874,false,0,1,130330,130333,110,113,0,274,277,0,274,145,148
cpp,49,6422479,131071,compressed,0,6272584,6403458,130874,false,0,1,130354,130357,107,110,0,265,268,0,265,133,136
cpp,50,6553550,131071,compressed,0,6403458,6534000,130542,false,0,1,129480,129483,227,230,0,584,587,0,584,236,239
cpp,51,6684621,131071,compressed,0,6534000,6664487,130487,false,1,1,129382,129385,244,247,0,605,608,0,605,241,244
cpp,52,6815692,131071,compressed,0,6664487,6794916,130429,false,0,1,129287,129290,260,263,0,646,649,0,646,221,224
cpp,53,6946763,131071,compressed,0,6794916,6925377,130461,false,0,1,129328,129331,254,257,0,650,653,0,650,214,217
cpp,54,7077834,131071,compressed,0,6925377,7055774,130397,false,0,1,129182,129185,275,278,0,669,672,0,669,256,259
cpp,55,7208905,131071,compressed,0,7055774,7186150,130376,false,0,1,129113,129116,284,287,0,707,710,0,707,257,260
cpp,56,7339976,131071,compressed,0,7186150,7316576,130426,false,0,1,129157,129160,276,279,0,708,711,0,708,270,273
cpp,57,7471047,131071,compressed,0,7316576,7446557,129981,false,0,1,128587,128590,361,166,0,911,914,0,911,305,308
cpp,58,7602118,131071,compressed,0,7446557,7576946,130389,false,0,1,129167,129170,273,276,0,683,686,0,683,251,254
cpp,59,7733189,131071,compressed,0,7576946,7706795,129849,false,0,1,128301,128304,401,184,0,1011,1014,0,1011,341,344
cpp,60,7864260,131071,compressed,0,7706795,7836665,129870,false,0,1,128398,128401,389,185,0,946,949,0,946,329,332
cpp,61,7995331,131071,compressed,0,7836665,7965362,128697,false,0,1,126070,126073,721,329,0,1748,1751,0,1748,538,541
cpp,62,8126402,131071,compressed,0,7965362,8092503,127141,false,0,1,123227,123230,1139,500,0,2657,2660,0,2657,745,748
cpp,63,8257473,131071,compressed,0,8092503,8218183,125680,false,0,1,121005,121008,1470,660,0,3444,3447,0,3444,838,562
cpp,64,8388544,85665,compressed,0,8218183,8299361,81178,false,0,1,77433,77436,1212,558,0,2763,2766,0,2763,662,415
cpp,65,8474209,31,raw,1,8299361,8299395,34,false,,,,,,,,,,,,,
go,0,0,131071,compressed,0,0,94420,94420,true,1,1,130924,94371,11,14,0,11,14,0,11,14,17
go,1,131071,131071,compressed,0,94420,196321,101901,false,0,1,131057,101871,3,6,0,6,9,0,6,9,12
go,2,262142,131071,compressed,0,196321,293516,97195,false,0,1,130768,96976,44,31,0,102,105,0,102,77,80
go,3,393213,131071,compressed,0,293516,392081,98565,false,0,1,130673,98285,57,46,0,135,138,0,135,90,93
go,4,524284,131071,compressed,0,392081,490182,98101,false,1,1,130901,97962,26,29,0,63,66,0,63,38,41
go,5,655355,131071,compressed,0,490182,589861,99679,false,0,1,130665,99377,60,40,0,167,170,0,167,86,89
go,6,786426,131071,compressed,0,589861,689060,99199,false,0,1,130442,98786,91,55,0,221,224,0,221,128,131
go,7,917497,131071,compressed,0,689060,789929,100869,false,1,1,130364,100392,104,61,0,259,262,0,259,148,151
go,8,1048568,131071,compressed,0,789929,890093,100164,false,0,1,130654,99860,61,44,0,155,158,0,155,96,99
go,9,1179639,131071,compressed,0,890093,990868,100775,false,0,1,130646,100457,64,47,0,168,171,0,168,94,97
go,10,1310710,131071,compressed,0,990868,1091828,100960,false,0,1,130312,100431,114,73,0,287,290,0,287,160,163
go,11,1441781,131071,compressed,0,1091828,1192939,101111,false,0,1,130456,100677,94,57,0,237,240,0,237,131,134
go,12,1572852,131071,compressed,0,1192939,1294605,101666,false,0,1,129867,100894,177,95,0,448,451,0,448,220,223
go,13,1703923,131071,compressed,0,1294605,1397468,102863,false,0,1,130280,102328,117,65,0,296,299,0,296,165,168
go,14,1834994,131071,compressed,0,1397468,1500306,102838,false,0,1,130107,102193,141,77,0,370,373,0,370,189,192
go,15,1966065,131071,compressed,0,1500306,1604095,103789,false,0,1,130675,103494,59,46,0,155,158,0,155,85,88
go,16,2097136,131071,compressed,0,1604095,1708503,104408,false,0,1,130778,104176,44,37,0,119,122,0,119,67,70
go,17,2228207,131071,compressed,0,1708503,1813267,104764,false,0,1,130868,104593,30,33,0,78,81,0,78,51,54
go,18,2359278,131071,compressed,0,1813267,1917990,104723,false,0,1,130778,104497,43,41,0,110,113,0,110,66,69
go,19,2490349,131071,compressed,0,1917990,2022693,104703,false,0,1,130732,104443,51,40,0,125,128,0,125,86,89
go,20,2621420,131071,compressed,0,2022693,2127465,104772,false,0,1,130957,104663,18,21,0,46,49,0,46,33,36
go,21,2752491,131071,compressed,0,2127465,2232296,104831,false,0,1,130767,104590,45,35,0,124,127,0,124,73,76
go,22,2883562,131071,compressed,0,2232296,2337127,104831,false,0,1,130864,104654,30,33,0,80,83,0,80,55,58
go,23,3014633,131071,compressed,0,2337127,2442145,105018,false,0,1,130776,104789,43,29,0,121,124,0,121,70,73
go,24,3145704,131071,compressed,0,2442145,2546940,104795,false,0,1,130986,104710,13,16,0,34,37,0,34,26,29
go,25,3276775,131071,compressed,0,2546940,2652497,105557,false,0,1,130721,105299,51,35,0,139,142,0,139,75,78
go,26,3407846,131071,compressed,0,2652497,2757927,105430,false,0,1,130803,105224,40,36,0,106,109,0,106,55,58
go,27,3538917,131071,compressed,0,2757927,2863783,105856,false,0,1,131050,105821,4,7,0,8,11,0,8,11,14
go,28,3669988,131071,compressed,0,2863783,2969618,105835,false,0,1,131043,105794,5,8,0,12,15,0,12,12,15
go,29,3801059,131071,compressed,0,2969618,3075772,106154,false,0,1,130953,106040,18,21,0,48,51,0,48,36,39
go,30,3932130,131071,compressed,0,3075772,3181501,105729,false,0,1,130952,105622,18,21,0,48,51,0,48,29,32
go,31,4063201,131071,compressed,0,3181501,3287648,106147,false,0,1,131051,106111,4,7,0,9,12,0,9,11,14
go,32,4194272,131071,compressed,0,3287648,3394045,106397,false,0,1,131057,106370,3,6,0,6,9,0,6,6,9
go,33,4325343,131071,compressed,0,3394045,3500286,106241,false,0,1,131050,106207,4,7,0,9,12,0,9,9,12
go,34,4456414,131071,compressed,0,3500286,3606353,106067,false,0,1,131071,106051,1,4,0,0,3,0,0,3,6
go,35,4587485,131071,compressed,0,3606353,3712249,105896,false,0,1,131064,105875,2,5,0,2,5,0,2,5,8
go,36,4718556,131071,compressed,0,3712249,3818620,106371,false,0,1,131037,106322,6,9,0,15,18,0,15,16,19
go,37,4849627,131071,compressed,0,3818620,3925218,106598,false,0,1,131071,106582,1,4,0,0,3,0,0,3,6
go,38,4980698,131071,compressed,0,3925218,4032081,106863,false,0,1,131057,106834,3,6,0,6,9,0,6,8,11
go,39,5111769,131071,compressed,0,4032081,4138653,106572,false,0,1,131071,106556,1,4,0,0,3,0,0,3,6
go,40,5242840,131071,compressed,0,4138653,4245011,106358,false,0,1,131034,106309,6,9,0,14,17,0,14,17,20
go,41,5373911,131071,compressed,0,4245011,4328308,83297,false,1,1,131071,83281,1,4,0,0,3,0,0,3,6
go,42,5504982,131071,compressed,0,4328308,4434383,106075,false,0,1,131038,106029,6,9,0,14,17,0,14,14,17
go,43,5636053,131071,compressed,0,4434383,4540079,105696,false,0,1,131057,105668,3,6,0,6,9,0,6,7,10
go,44,5767124,131071,compressed,0,4540079,4637866,97787,false,1,1,131071,97771,1,4,0,0,3,0,0,3,6
go,45,5898195,131071,compressed,0,4637866,4735640,97774,false,1,1,131071,97758,1,4,0,0,3,0,0,3,6
go,46,6029266,131071,compressed,0,4735640,4841865,106225,false,0,1,130935,106103,20,23,0,49,52,0,49,41,44
go,47,6160337,131071,compressed,0,4841865,4947713,105848,false,0,1,130961,105735,17,20,0,47,50,0,47,37,40
go,48,6291408,131071,compressed,0,4947713,5053573,105860,false,0,1,130890,105708,28,31,0,67,70,0,67,45,48
go,49,6422479,131071,compressed,0,5053573,5159578,106005,false,0,1,130444,105590,90,62,0,228,231,0,228,116,119
go,50,6553550,131071,compressed,0,5159578,5265346,105768,false,0,1,130036,105127,150,89,0,376,379,0,376,167,170
go,51,6684621,131071,compressed,0,5265346,5372130,106784,false,0,1,130013,106124,154,86,0,408,411,0,408,157,160
go,52,6815692,131071,compressed,0,5372130,5479833,107703,false,0,1,129523,106829,228,116,0,554,557,0,554,198,198
go,53,6946763,131071,compressed,0,5479833,5587760,107927,false,0,1,129085,106805,289,147,0,729,724,0,729,257,248
go,54,7077834,131071,compressed,0,5587760,5695391,107631,false,0,1,129319,106649,252,125,0,616,614,0,616,253,240
go,55,7208905,131071,compressed,0,5695391,5802115,106724,false,0,1,128253,105245,408,197,0,981,954,0,981,367,325
go,56,7339976,131071,compressed,0,5802115,5908883,106768,false,0,1,129226,105731,267,136,0,672,659,0,672,247,239
go,57,7471047,131071,compressed,0,5908883,6015162,106279,false,0,1,128755,105032,336,160,0,847,825,0,847,297,259
go,58,7602118,131071,compressed,0,6015162,6121631,106469,false,0,1,128719,105194,339,169,0,836,827,0,836,308,276
go,59,7733189,131071,compressed,0,6121631,6227296,105665,false,0,1,127531,103875,512,239,0,1253,1201,0,1253,403,347
go,60,7864260,131071,compressed,0,6227296,6333496,106200,false,0,1,127914,104588,458,223,0,1110,1071,0,1110,366,315
go,61,7995331,131071,compressed,0,6333496,6438907,105411,false,0,1,125685,102867,782,363,0,1860,1743,0,1860,566,435
go,62,8126402,131071,compressed,0,6438907,6543528,104621,false,0,1,123509,101259,1100,487,0,2527,2369,0,2527,732,503
go,63,8257473,131071,compressed,0,6543528,6645707,102179,false,0,1,120624,97626,1523,680,0,3552,3302,0,3552,885,568
go,64,8388544,85665,compressed,0,6645707,6710735,65028,false,0,1,78310,61772,1080,500,0,2498,2349,0,2498,602,404
go,65,8474209,31,raw,1,6710735,6710769,34,false,,,,,,,,,,,,,
